Date,Mean Temp C,Mean Min Temp C,Mean Max Temp C,Abs Min Temp C,Abs Max Temp C,Projected
2017-03-03,8.142418583490326,2.66780565631431,13.512169724831764,-10.6,27.2,False
2017-03-02,9.89919498207596,4.039421676445851,16.253868523230864,-7.8,26.1,False
2017-03-01,13.838316748085433,7.631267259744616,19.84792946132568,-9.4,28.3,False
2017-02-28,13.686339758521187,9.151519247147322,18.27216873010512,-7.8,27.8,False
2017-02-27,10.70894996343859,5.915194322743203,15.269367193106635,-7.2,28.3,False
2017-02-26,7.835676123183415,2.671900336823194,12.41024963268839,-11.7,22.8,False
2017-02-25,8.968195868642736,3.667643003130582,14.563896125752903,-11.7,27.2,False
2017-02-24,12.658752947767871,7.090501890623661,18.09341025723895,-8.3,28.9,False
2017-02-23,12.928807179012624,7.6556620318077915,18.39541142703315,-7.2,31.1,False
2017-02-22,13.54688096271277,8.736592461055395,18.683718259035647,-4.4,30.0,False
2017-02-21,12.931478833126858,8.638371230699747,17.349156114738786,-8.3,25.0,False
2017-02-20,13.227323580213453,8.49126173646715,18.03142280768919,-3.9,26.1,False
2017-02-19,13.79340144666392,9.458617601286837,18.709443538084788,-0.6,26.1,False
2017-02-18,12.886678869648836,7.274075369999504,18.657487873668885,-9.4,28.3,False
2017-02-17,10.040264683414048,4.569752869613376,15.443411671447162,-7.8,23.9,False
2017-02-16,8.525739504668412,3.6127090631813354,13.523098648490615,-7.2,23.3,False
2017-02-15,8.77873898271156,4.445085668353289,13.977242926486753,-8.3,26.1,False
2017-02-14,9.150925632564496,4.495737834619632,14.013443847348743,-11.7,24.4,False
2017-02-13,9.732387468982292,4.946673483007334,14.229417319816756,-8.3,24.4,False
2017-02-12,12.192069029544632,7.8056324146851255,16.903665636646796,-9.4,29.4,False
2017-02-11,12.430038737576321,8.056570271786526,17.054308647887233,-13.9,31.1,False
2017-02-10,8.703380357740933,2.5210268221630603,13.946092741435008,-16.1,27.8,False
2017-02-09,6.796472200383032,1.9603364893344262,12.419039315099177,-16.1,27.060019678583146,False
2017-02-08,12.137731976140445,7.14777561543744,17.31792590769644,-17.2,30.6,False
2017-02-07,12.90552281712054,9.060857212593202,16.866064618419774,-11.1,29.4,False
2017-02-06,11.479808087975112,6.8870799711151545,16.117327192791684,-7.2,27.2,False
2017-02-05,8.650781008667483,4.479134148588091,13.304872514244211,-7.8,25.0,False
2017-02-04,5.648156130132886,1.2701959459507326,9.904606887442926,-12.2,23.3,False
2017-02-03,5.034093042936357,2.045802028619136,8.282818432639885,-13.9,21.583420793702857,False
2017-02-02,7.295356884456716,3.5383768267436744,11.427570935809719,-13.3,23.3,False
2017-02-01,9.20569249849397,4.32141233805604,14.444227620351437,-12.8,27.2,False
2017-01-31,9.045659220765147,3.3146413234755925,14.98278526256345,-11.7,26.7,False
2017-01-30,7.277272748748635,1.4516290057284373,13.07075265702555,-12.2,26.7,False
2017-01-29,7.089718557241184,1.91598421679271,12.591750042880632,-11.1,26.1,False
2017-01-28,5.687903220276073,1.340051470946063,10.541443380287976,-9.4,23.3,False
2017-01-27,5.516818542947856,1.4996930697162594,9.33283886892516,-12.8,17.2,False
2017-01-26,7.123220334149172,3.1152224257087497,11.55744561566613,-12.8,20.6,False
2017-01-25,8.608485879020165,3.8195052319131975,13.609801203891633,-11.7,25.6,False
2017-01-24,7.819230547427342,3.803400017179144,11.88672255646812,-8.3,26.7,False
2017-01-23,8.475821557503501,5.054024900507836,12.003143607313875,-3.9,22.2,False
2017-01-22,10.106652670487794,7.70445359673084,12.814139454455495,-3.3,21.1,False
2017-01-21,11.365637945130075,7.929496109437076,15.211735955607674,-6.1,25.6,False
2017-01-20,10.083802011812216,7.43711218075152,13.590382718843486,-5.0,26.7,False
2017-01-19,9.732936746228665,6.638514454846195,13.49144324847737,-4.4,23.9,False
2017-01-18,9.037321198366469,5.894979491961387,12.174333763472116,-12.8,25.0,False
2017-01-17,9.015574211310353,5.5108379762073705,12.98821351882176,-17.8,26.1,False
2017-01-16,8.467008619164838,4.886740773543798,12.262708308126918,-18.3,26.1,False
2017-01-15,7.252661142048837,3.9660330349293487,11.126842898839739,-18.9,23.9,False
2017-01-14,6.270596004089564,3.1241332101261308,9.899397777452744,-19.4,24.4,False
2017-01-13,8.004370372521569,4.247040434316433,12.593031793241634,-21.7,26.1,False
2017-01-12,11.367220786946328,6.600224766384692,15.743948158651252,-21.1,27.2,False
2017-01-11,11.410091752190585,7.5490266151748155,15.754600964045151,-16.7,26.7,False
2017-01-10,8.326736635128091,3.538397512275207,13.402227250301255,-16.7,26.1,False
2017-01-09,4.277420395768625,-0.4624014796170426,8.383355439180859,-17.2,20.0,False
2017-01-08,0.9896717226482781,-3.665855508339687,5.7654962091935475,-20.0,25.6,False
2017-01-07,-0.844812236118631,-4.757628534982757,3.185394786628877,-21.7,20.6,False
2017-01-06,-0.4954865617569018,-3.560944696625092,2.7672081947952085,-22.8,18.3,False
2017-01-05,2.5083305825442017,-0.7572632701860078,5.401746672809226,-22.2,19.4,False
2017-01-04,4.946792490441337,0.898154118381998,8.760983713276868,-21.1,18.707313873401123,False
2017-01-03,8.381591692554398,4.531802853603063,11.870597736198148,-16.7,23.9,False
2017-01-02,8.68910004478946,5.75874139830057,11.457463647327046,-11.1,25.0,False
2017-01-01,7.95834589829208,4.046141790241218,11.46511205531395,-16.7,24.4,False
2016-12-31,7.014594121987886,2.581775353983449,10.683970646943333,-12.2,22.8,False
2016-12-30,6.753815259977973,3.3509508528132033,10.515897937406441,-16.7,22.2,False
2016-12-29,8.750752958844298,3.9852207317821544,13.630321611545527,-14.4,27.2,False
2016-12-28,9.616007127076912,4.474636700356276,14.681632777040164,-10.6,27.8,False
2016-12-27,10.189091369576587,5.0381582353269145,15.490962663230874,-15.0,27.2,False
2016-12-26,10.318175938477477,5.828860261917094,15.250491427393808,-14.4,27.8,False
2016-12-25,9.399019120700714,6.007089076877381,13.342863326373394,-12.2,26.7,False
2016-12-24,9.436344296463329,6.403012476254039,12.870075927225258,-5.6,26.7,False
2016-12-23,8.044629794629179,4.382649315245306,11.384622098810397,-12.8,25.0,False
2016-12-22,8.254784030662677,4.551427425329256,12.607061698468966,-13.3,22.8,False
2016-12-21,7.113261839603002,2.0295508186801032,12.335486183123061,-11.7,22.2,False
2016-12-20,4.352633224315431,-1.183590768625174,10.094107553106104,-16.7,25.6,False
2016-12-19,0.6388862962445252,-4.2593351381349605,5.689184916319869,-24.4,21.7,False
2016-12-18,2.7694086501181605,-2.763558074492779,8.924484078264834,-28.9,23.3,False
2016-12-17,5.480443362188244,-0.8948224364024376,10.595000875441201,-25.6,27.2,False
2016-12-16,3.641465574419789,-1.034623868838529,8.154065352337195,-20.6,23.3,False
2016-12-15,2.459796585763571,-1.122800432664363,6.364913411720945,-22.8,23.164455559199734,False
2016-12-14,5.738650850329672,2.0945133297145886,9.678074205327482,-19.4,23.9,False
2016-12-13,7.048838084299849,4.075119112693773,10.460982518039065,-21.7,26.7,False
2016-12-12,8.114642247389574,4.243561537785238,12.154654846957238,-18.9,27.2,False
2016-12-11,7.1272820189059605,3.2310535318963254,10.79192562903674,-13.3,23.9,False
2016-12-10,4.611668891213777,0.6930639138961243,8.360068150214524,-15.6,21.7,False
2016-12-09,3.5725301487397356,0.29852273052596895,7.267047185957969,-15.0,21.437807477861604,False
2016-12-08,4.908739869110229,1.084525675558009,8.230697734908793,-22.2,19.4,False
2016-12-07,6.012606398361568,2.551169391532382,9.326949062420876,-21.7,18.70617825516563,False
2016-12-06,7.780671433247804,4.61956151004928,11.137480550199728,-15.0,20.6,False
2016-12-05,7.78449361835246,4.576202437925128,11.1903098200369,-8.3,19.292554936044606,False
2016-12-04,7.811943867849927,4.464526382844528,11.41731118986417,-8.3,22.2,False
2016-12-03,7.738841485845723,4.487994943730915,11.336580888100837,-8.9,20.426287307313878,False
2016-12-02,8.758340805255658,4.776700567164895,13.1585203815436,-8.9,22.8,False
2016-12-01,9.166374908165439,4.55412914824618,13.641343344208508,-8.9,20.000000000000004,False
2016-11-30,11.311072255827096,6.737314536533852,15.568652090271112,-12.2,23.9,False
2016-11-29,13.022442819215733,8.647056492348666,17.48895795970201,-7.2,28.9,False
2016-11-28,11.199636030433295,6.621033172951771,15.031786861601576,-5.0,27.8,False
2016-11-27,9.073179456206315,4.918997174103624,13.305272042378455,-2.8,22.2,False
2016-11-26,9.65109903740677,5.5215281274161265,13.819442501897365,-1.7,21.1,False
2016-11-25,11.034112645692025,7.200452036311216,15.709318664250022,-4.4,26.43895129550673,False
2016-11-24,10.991812352728788,6.565534990909481,16.133797690614518,-3.9,25.6,False
2016-11-23,10.08275021297194,5.601016088556108,14.79168107945209,-5.0,26.1,False
2016-11-22,9.632344592596954,5.095052942018354,14.27378140055717,-6.1,27.2,False
2016-11-21,8.617958134774595,4.108766831087862,13.352172085448178,-5.0,23.9,False
2016-11-20,8.309920156677613,4.542048812967255,12.41525048238076,-5.0,22.8,False
2016-11-19,10.309521961385256,5.108398171557377,16.260752393687493,-7.8,27.51601754673664,False
2016-11-18,14.093830453051819,7.508928419807802,21.113343410404855,-9.4,27.8,False
2016-11-17,14.05217611516271,8.404457738466565,19.75687412135801,-5.6,27.8,False
2016-11-16,14.259379887621797,8.287082974207951,20.713259135524492,-0.6,30.6,False
2016-11-15,13.939328801308148,8.4849577009314,20.15082291610255,-1.1,29.79164890127911,False
2016-11-14,14.364199630529036,8.55698140264227,20.972667357933176,-3.3,31.7,False
2016-11-13,12.91958926962122,7.18948630024763,19.664229329471727,-4.4,30.6,False
2016-11-12,12.881788314798964,7.913197815116055,18.18601266361727,-2.8,28.3,False
2016-11-11,14.565972718181158,8.788266968996084,20.440579955568058,-2.8,30.0,False
2016-11-10,14.8170004716022,9.122186712835306,21.113269486410232,-2.2,32.2,False
2016-11-09,15.586471239911923,10.92565597754598,20.81327101346562,0.0,33.9,False
2016-11-08,16.06778823162649,10.66920908295802,22.02783464461794,-2.8,33.3,False
2016-11-07,14.703402231194541,10.00553343919914,20.166710196779107,-1.7,29.299815513283047,False
2016-11-04,14.88360945183327,10.038027799948832,20.503790225074034,-3.9,29.299815513283047,True
2016-11-05,15.163789068146661,10.138739774942163,20.975092410872687,-3.9,28.3,False
2016-11-04,16.985274614160566,11.987957996758258,22.148647368388016,-0.6,30.6,False
2016-11-03,18.639847204288312,13.85937410192494,24.463662564135877,0.0,31.1,False
2016-11-02,18.638909016118262,13.87881614243137,24.175022624370698,0.0,31.1,False
2016-11-01,16.90921247288813,12.417165006937923,21.876239943849075,-3.3,30.6,False
2016-10-31,16.30452673698452,11.743299022367456,21.277359212056776,0.0,31.7,False
2016-10-30,18.33067749624222,13.733799475207132,23.70191646541023,0.0,32.99193178091177,False
2016-10-29,18.928077980112988,13.042205135962398,25.025517851081187,0.0,34.4,False
2016-10-28,16.881435732403116,12.509563768236166,21.87895487453751,0.0,33.003160872417176,False
2016-10-27,16.89051484848663,12.388891228494412,22.025893546531517,-1.1,37.2,False
2016-10-26,15.219312854618916,10.35579108833048,20.466728339019177,0.0,34.66618973433913,False
2016-10-25,15.768930370533848,11.320009845029961,20.645416045057026,0.0,33.3,False
2016-10-24,16.812588572602294,12.433140701660633,22.017535554684148,0.0,31.80460396851427,False
2016-10-23,16.78197381825609,10.562661395445518,23.461150030820978,0.0,35.0,False
2016-10-22,15.047913357984902,9.753530780835373,21.30988617257037,0.0,35.88768038701213,False
2016-10-21,18.033131853266347,12.983507944122216,23.406945086705417,0.0,35.6,False
2016-10-20,19.47050392350964,14.07480135138404,24.77671936540679,-3.9,35.38319121023286,False
2016-10-19,21.653336140600583,16.216740162406566,28.007326258651712,0.0,33.3,False
2016-10-18,21.106892657687247,16.360725506267045,26.289397589990898,0.0,33.3,False
2016-10-17,21.660556146042474,17.1482450212426,26.98798037139645,0.0,32.8,False
2016-10-16,20.11941489519159,15.939848794088709,24.89471967023494,0.0,32.98467120367333,False
2016-10-15,19.17357482280285,14.394111990533643,24.73654661732107,-0.6,33.9,False
2016-10-14,16.94237767074313,12.75882216747405,21.812666635426936,0.0,34.787672187602496,False
2016-10-13,17.587902318585012,12.800674013408626,23.211426848594794,0.0,33.9,False
2016-10-12,17.660674473723848,12.510058506981556,23.301021872911424,-1.1,33.04181288947196,False
2016-10-11,17.8392152815309,12.404479015270056,23.70111658885186,0.0,35.0,False
2016-10-10,17.393524175823412,11.836665022135012,23.639295470238743,0.0,34.874540833060024,False
